652,1247,835,1252,657,1347,840,1340,648,1381,860,1372,655,1503,855,1500,657,1549,845,1531,692,1674,857,1665,701,1719,854,1719,704,1838,876,1841,707,1873,889,1882,704,2001,896,2013,701,2039,902,2038,669,2198,899,2191,689,2230,896,2230,683,2388,890,2388,683,2413,889,2411,686,2584,908,2571,702,2617,908,2611,688,2767,923,2756,707,2814,932,2802,694,2955,929,2956,707,2990,921,3011,661,3141,907,3185,652,3182,911,3247,599,3334,871,3419,576,3388,846,3465,513,3573,795,3654,470,3612,768,3682,406,3822,689,3873,383,3888,710,3929,383,4129,685,4130,391,4218,704,4182,404,4448,721,4395,429,4531,764,4489,473,4766,832,4686
790,845,1029,846,792,926,1035,915,792,962,1035,965,809,1055,1025,1059,792,1099,1008,1099,784,1194,1013,1208,801,1249,1003,1243,786,1337,1012,1330,795,1384,1009,1385,792,1488,1024,1481,812,1536,1009,1535,803,1636,1021,1632,811,1681,1009,1676,801,1784,1021,1776,811,1825,1009,1830,803,1930,1020,1933,808,1979,1008,1987,799,2091,1007,2112,792,2128,995,2154,766,2236,985,2261,757,2290,974,2320,722,2406,960,2436,710,2460,960,2495,689,2585,958,2614,691,2642,954,2680,663,2768,929,2793,641,2839,932,2871,641,2974,914,2994,622,3049,912,3061,603,3176,916,3201,597,3268,909,3280,586,3410,911,3417,582,3503,917,3518,567,3648,922,3664
765,1321,1007,1316,773,1445,1009,1432,768,1494,1019,1485,773,1618,1030,1584,776,1665,1029,1628,788,1788,1057,1760,811,1836,1062,1793,827,1978,1103,1932,852,2043,1090,1995,872,2158,1110,2133,880,2198,1111,2190,878,2342,1116,2356,875,2393,1098,2401,855,2548,1090,2563,860,2604,1083,2607,842,2776,1090,2761,836,2814,1096,2809,837,2982,1096,2957,834,3022,1100,3014,827,3185,1108,3184,842,3235,1108,3240,816,3398,1118,3412,817,3441,1105,3469,783,3618,1087,3653,778,3668,1080,3710,746,3876,1063,3902,727,3928,1045,3968,694,4140,1030,4168,669,4214,1016,4231,667,4439,1030,4430,651,4528,1011,4530,651,4751,1039,4719,652,4827,1024,4810,677,5061,1068,5015
757,1225,985,1216,765,1331,1002,1321,764,1364,996,1357,771,1489,1026,1456,775,1536,1016,1505,798,1676,1035,1645,811,1712,1032,1678,817,1832,1053,1791,841,1868,1065,1849,842,1981,1075,1981,852,2014,1062,2016,836,2127,1065,2143,831,2163,1051,2184,808,2289,1038,2325,803,2320,1013,2364,779,2462,1013,2504,781,2495,994,2529,737,2643,987,2676,743,2697,982,2707,735,2839,987,2826,737,2888,994,2862,767,3043,1021,2991,770,3073,1018,3040,778,3230,1057,3197,803,3274,1051,3230,817,3425,1097,3379,820,3475,1095,3439,848,3653,1139,3629,842,3706,1136,3697,855,3896,1177,3887,856,3951,1166,3967,833,4143,1164,4173,839,4207,1147,4261,771,4413,1123,4476
736,872,961,854,739,940,971,948,740,1014,973,1000,752,1112,974,1095,745,1153,986,1143,762,1257,995,1237,771,1283,978,1277,771,1390,987,1386,776,1426,962,1436,765,1537,961,1544,758,1569,953,1589,734,1679,918,1710,728,1710,909,1742,701,1826,887,1865,695,1852,889,1901,663,1987,865,2010,668,2016,852,2043,647,2158,864,2158,648,2187,855,2187,655,2335,869,2302,660,2369,858,2350,663,2511,876,2472,670,2548,877,2524,683,2691,912,2652,681,2727,926,2700,692,2888,948,2851,708,2936,961,2914,717,3114,995,3079,723,3157,996,3148,727,3339,1013,3323,735,3397,1017,3398,730,3573,1022,3573,722,3641,1019,3663,705,3838,1018,3847
278,201,319,197,279,217,321,216,279,224,319,223,280,243,318,241,281,248,318,248,279,269,317,270,278,276,313,280,274,297,311,299,273,305,306,312,264,327,299,334,262,333,292,344,253,353,287,367,252,362,281,374,239,383,274,398,238,391,273,405,228,415,264,426,225,425,260,429,222,449,257,453,221,459,255,460,218,487,259,482,220,498,262,489,227,528,276,512,231,535,277,520,246,563,290,545,251,575,295,559,261,597,306,580,263,610,319,594,274,643,330,629,276,652,333,642,281,683,341,678,280,694,341,696,277,729,339,732,275,740,337,748,271,771,331,777
1005,1215,1267,1200,1031,1347,1280,1324,1025,1383,1283,1373,1041,1528,1288,1515,1029,1578,1277,1565,1028,1697,1298,1687,1038,1738,1285,1728,1049,1870,1310,1850,1051,1932,1282,1911,1046,2052,1310,2038,1060,2095,1303,2090,1057,2244,1305,2241,1065,2284,1297,2277,1054,2442,1306,2425,1060,2482,1301,2466,1047,2631,1323,2616,1052,2679,1321,2658,1047,2829,1331,2829,1049,2863,1314,2863,1034,3021,1327,3026,1034,3057,1319,3070,1018,3230,1318,3249,1005,3274,1314,3297,981,3466,1323,3492,959,3520,1316,3551,941,3728,1314,3746,928,3787,1314,3818,907,4004,1305,4021,915,4082,1301,4103,893,4307,1311,4305,894,4386,1308,4401,867,4618,1318,4634,875,4709,1303,4728,840,4935,1305,4969
754,1192,991,1197,775,1294,994,1299,758,1327,1007,1342,762,1428,1002,1448,761,1479,1011,1479,765,1582,997,1593,765,1622,990,1630,762,1750,981,1774,769,1791,968,1810,752,1909,959,1933,752,1937,950,1971,721,2041,920,2095,718,2071,908,2129,686,2193,875,2244,684,2228,858,2275,646,2374,854,2393,636,2408,857,2423,635,2550,851,2553,631,2590,847,2576,633,2736,862,2710,647,2772,860,2743,656,2901,899,2866,669,2949,906,2921,681,3106,944,3064,686,3150,926,3120,666,3293,970,3271,686,3346,963,3317,691,3523,1008,3500,703,3568,1004,3556,687,3751,1029,3745,683,3809,1019,3824,669,3987,1015,4011,650,4072,1011,4107,625,4264,992,4308
160,159,201,160,161,175,201,176,163,182,198,182,164,204,198,205,166,207,197,210,165,223,195,226,162,232,195,235,158,255,191,258,159,262,189,266,153,289,187,294,151,296,186,300,147,319,183,324,148,326,184,329,147,352,184,353,147,362,184,360,145,387,184,388,143,396,183,397,145,419,185,423,143,431,182,432,144,463,187,459,141,474,187,468,147,505,195,494,148,516,196,506,159,545,202,530,164,558,217,550,167,585,223,582,169,592,223,596,162,621,221,627,158,630,211,648,145,654,198,677,139,665,193,685,127,695,180,714,117,714,175,725,112,745,171,749
757,861,975,868,763,926,978,931,762,954,975,971,747,1025,967,1044,755,1069,966,1064,751,1149,982,1137,755,1187,971,1181,769,1264,977,1262,768,1320,957,1311,772,1401,966,1388,775,1437,954,1432,777,1529,971,1519,784,1571,966,1564,788,1662,971,1644,793,1711,964,1697,800,1792,978,1762,801,1838,974,1798,808,1937,1006,1899,836,1980,1014,1924,851,2056,1040,2013,848,2122,1061,2095,862,2192,1064,2165,842,2248,1081,2228,866,2344,1106,2316,874,2388,1103,2378,868,2488,1121,2487,869,2540,1141,2536,883,2647,1123,2650,887,2695,1153,2692,881,2813,1152,2829,882,2897,1127,2910,882,3010,1123,3018,853,3087,1140,3117,825,3231,1135,3270
1057,1374,1281,1384,1055,1479,1295,1481,1044,1523,1295,1544,1065,1618,1295,1641,1057,1648,1283,1673,1040,1766,1289,1774,1042,1796,1258,1829,1015,1905,1257,1926,1017,1941,1226,1998,987,2028,1196,2087,987,2084,1181,2146,939,2169,1137,2249,922,2205,1127,2287,878,2312,1070,2393,861,2348,1047,2424,787,2447,1009,2530,772,2492,977,2566,720,2621,956,2679,715,2669,952,2709,707,2806,933,2817,701,2833,935,2852,692,2985,912,2969,696,3036,947,3005,705,3190,973,3131,726,3245,985,3186,757,3393,1034,3313,772,3458,1044,3378,833,3612,1104,3528,840,3673,1131,3591,888,3831,1165,3751,897,3903,1179,3829,928,4051,1232,3985,939,4119,1253,4066,966,4279,1285,4243
1368,1151,1640,1171,1376,1263,1627,1286,1358,1315,1620,1337,1358,1446,1595,1486,1321,1493,1562,1536,1289,1601,1525,1661,1279,1654,1510,1717,1237,1787,1467,1863,1226,1824,1446,1903,1185,1963,1386,2028,1169,2005,1386,2054,1127,2156,1352,2193,1135,2195,1352,2232,1105,2351,1344,2377,1105,2400,1349,2414,1088,2544,1339,2565,1096,2581,1320,2599,1059,2751,1334,2762,1059,2807,1320,2814,1043,2956,1323,2963,1053,3008,1337,3018,1037,3176,1333,3175,1045,3239,1341,3236,1045,3441,1357,3428,1038,3504,1371,3477,1046,3711,1399,3686,1051,3771,1396,3729,1071,4001,1430,3956,1075,4049,1426,3999,1106,4269,1468,4231,1111,4349,1472,4299,1134,4582,1527,4527,1145,4648,1522,4615,1135,4886,1553,4855
476,966,686,966,498,1081,689,1060,488,1124,690,1107,497,1222,698,1197,498,1275,702,1262,493,1381,717,1368,511,1412,708,1397,528,1518,724,1501,541,1551,719,1547,520,1680,736,1662,537,1722,720,1723,515,1838,729,1832,519,1862,720,1861,502,1995,724,2007,503,2029,723,2029,503,2173,713,2171,506,2196,719,2203,509,2340,720,2325,519,2371,719,2357,509,2507,742,2487,522,2537,743,2531,505,2663,753,2688,502,2693,736,2715,471,2841,736,2878,466,2871,726,2925,424,3030,700,3086,402,3080,673,3151,356,3232,621,3302,327,3300,595,3343,313,3515,599,3521,303,3585,596,3557,329,3790,633,3729,346,3868,664,3803,408,4087,743,3953
844,1083,1048,1082,855,1198,1066,1179,841,1246,1075,1215,867,1347,1086,1318,858,1382,1097,1353,871,1479,1093,1469,877,1513,1084,1502,875,1631,1083,1632,875,1674,1082,1676,892,1785,1080,1799,881,1823,1082,1846,858,1933,1059,1979,854,1957,1045,1999,811,2071,1003,2134,803,2099,989,2163,753,2221,943,2278,744,2248,929,2308,694,2356,889,2432,683,2403,877,2461,638,2538,843,2593,635,2580,846,2618,587,2724,836,2750,594,2759,827,2779,577,2927,837,2913,577,2958,846,2950,572,3135,877,3107,577,3179,889,3147,594,3384,912,3325,596,3433,919,3377,624,3630,964,3569,625,3696,973,3630,663,3880,1011,3821,663,3956,1017,3908,684,4152,1049,4109
247,159,296,162,247,179,295,181,250,189,296,190,252,213,295,212,253,223,296,222,252,244,296,247,252,254,293,255,254,282,294,284,252,292,291,295,253,315,292,314,247,326,290,329,252,354,291,352,251,369,295,361,253,396,298,387,253,407,301,398,258,435,304,426,260,444,307,434,265,473,315,462,270,490,319,473,278,513,328,500,285,532,336,521,297,558,341,548,300,571,349,562,310,598,358,593,309,613,370,604,306,635,375,626,312,646,378,641,315,669,381,676,306,677,372,697,296,700,357,728,284,713,348,738,257,741,326,773,251,757,322,776,240,788,317,798
834,1104,1075,1101,844,1198,1075,1196,846,1240,1086,1240,862,1351,1079,1350,871,1389,1083,1400,850,1499,1077,1526,859,1537,1046,1579,812,1636,1025,1694,808,1689,987,1739,738,1788,962,1860,718,1806,918,1904,664,1943,879,2019,637,1988,873,2064,590,2127,834,2176,592,2160,832,2208,556,2318,805,2340,541,2364,814,2376,552,2530,830,2524,548,2575,832,2557,574,2724,850,2697,577,2800,852,2739,612,2939,891,2876,612,2982,893,2943,626,3134,945,3082,633,3183,938,3150,633,3358,974,3329,642,3401,982,3387,642,3603,1019,3589,641,3664,1007,3650,639,3852,1039,3845,662,3932,1032,3937,613,4105,1034,4144,619,4188,1014,4231,563,4379,989,4439
868,1253,1080,1261,866,1345,1061,1356,847,1380,1069,1385,865,1485,1070,1491,852,1531,1054,1537,837,1627,1057,1627,840,1669,1046,1660,839,1767,1059,1764,842,1813,1054,1810,840,1919,1062,1919,847,1976,1061,1961,863,2090,1062,2084,873,2120,1061,2118,858,2247,1072,2240,870,2281,1053,2283,849,2420,1061,2412,858,2451,1054,2456,850,2591,1059,2590,852,2629,1064,2639,845,2759,1054,2774,844,2795,1053,2808,809,2939,1053,2947,816,2981,1044,2993,796,3136,1053,3141,790,3187,1064,3187,791,3361,1062,3361,801,3414,1046,3412,791,3608,1066,3593,787,3675,1074,3667,790,3861,1093,3856,782,3934,1084,3911,793,4122,1108,4101,787,4202,1116,4181,801,4386,1121,4372
470,532,683,512,477,592,693,581,477,631,696,609,483,716,707,690,497,749,700,718,503,837,708,810,509,861,717,843,525,947,721,933,530,969,725,971,537,1073,724,1072,533,1097,718,1114,520,1201,700,1225,513,1242,696,1275,495,1331,669,1371,481,1371,659,1418,453,1456,627,1510,432,1497,619,1556,415,1598,589,1637,403,1640,591,1681,368,1751,578,1772,369,1801,571,1803,358,1914,568,1912,348,1973,565,1943,356,2086,588,2057,368,2145,599,2088,412,2270,641,2203,421,2332,648,2262,466,2458,701,2372,495,2521,725,2423,554,2647,788,2545,567,2702,819,2616,616,2837,887,2751,644,2891,905,2833,664,3028,946,2970
954,1052,1173,1036,976,1119,1185,1080,977,1155,1185,1130,1005,1212,1185,1196,997,1266,1202,1240,1006,1338,1202,1319,1012,1372,1201,1356,1028,1467,1193,1459,1016,1503,1199,1487,1028,1606,1218,1604,1026,1642,1205,1635,1036,1727,1206,1731,1035,1779,1202,1767,1038,1872,1217,1862,1035,1913,1214,1910,1032,2006,1221,1989,1036,2047,1225,2045,1044,2138,1228,2133,1045,2185,1240,2192,1039,2277,1224,2285,1032,2325,1234,2339,1012,2420,1234,2443,1018,2475,1234,2489,997,2592,1232,2599,986,2628,1232,2652,969,2757,1219,2772,960,2806,1201,2827,948,2930,1192,2943,928,2994,1185,3007,917,3125,1189,3134,901,3216,1180,3223,891,3327,1173,3348,884,3417,1165,3428,868,3559,1168,3575
247,122,290,120,245,134,288,134,245,144,288,142,247,161,288,161,246,170,289,167,250,185,288,183,254,194,286,190,256,207,290,206,256,215,290,216,259,234,291,238,257,243,288,254,246,266,281,279,242,270,280,286,228,291,270,311,224,298,263,317,212,319,251,336,206,329,247,343,200,357,243,361,200,368,241,368,201,394,242,390,206,408,243,397,215,435,259,420,220,444,259,427,231,473,273,451,236,480,279,463,243,509,288,488,243,517,295,507,251,548,303,543,250,557,303,557,246,593,305,595,246,601,307,610,238,639,304,651,236,650,298,664,226,688,293,702
488,1085,687,999,512,1167,721,1107,527,1210,723,1141,549,1281,747,1251,545,1322,757,1299,560,1403,773,1381,557,1451,770,1427,558,1551,778,1544,558,1581,781,1587,543,1693,761,1693,539,1747,758,1734,549,1828,727,1836,557,1863,741,1867,555,1973,738,1993,554,2005,744,2018,534,2153,717,2174,515,2207,688,2240,477,2314,673,2353,480,2379,678,2413,461,2510,667,2540,449,2537,649,2576,419,2685,630,2723,407,2729,622,2754,371,2881,609,2911,371,2917,601,2947,332,3085,594,3119,326,3128,583,3155,293,3306,568,3345,284,3351,570,3406,239,3557,537,3613,226,3610,533,3650,177,3825,518,3866,186,3887,513,3909,153,4093,519,4107
933,951,1153,929,950,1042,1163,1031,953,1064,1156,1058,963,1159,1170,1153,963,1184,1172,1179,981,1305,1177,1294,978,1343,1176,1324,1005,1440,1179,1448,1003,1484,1172,1481,1014,1613,1191,1605,1005,1654,1199,1640,1000,1775,1203,1774,1007,1818,1208,1815,1004,1951,1207,1944,1008,1984,1201,1977,1000,2109,1210,2103,1001,2137,1204,2137,1007,2276,1221,2274,997,2301,1214,2312,978,2443,1221,2451,981,2465,1217,2482,961,2611,1201,2640,961,2647,1200,2675,926,2802,1183,2836,917,2836,1180,2887,865,3019,1147,3055,858,3072,1143,3104,828,3245,1116,3276,809,3310,1122,3327,797,3510,1110,3509,792,3598,1115,3571,804,3810,1143,3767,811,3899,1169,3851,855,4073,1193,4029
369,1216,564,1135,411,1296,617,1233,413,1376,625,1272,448,1461,666,1390,448,1514,673,1429,506,1593,710,1522,512,1631,720,1563,554,1750,758,1680,571,1796,764,1728,610,1906,804,1838,623,1971,837,1901,646,2093,873,2039,659,2161,883,2112,673,2298,914,2217,674,2351,899,2290,703,2465,922,2404,730,2518,934,2433,797,2631,1009,2531,826,2682,1016,2560,887,2811,1092,2674,931,2847,1109,2693,1038,2968,1215,2817,1069,3010,1238,2834,1189,3131,1369,2946,1220,3165,1408,2971,1322,3292,1553,3082,1361,3323,1619,3146,1461,3459,1706,3309,1486,3499,1741,3401,1532,3674,1811,3562,1578,3730,1841,3656,1605,3912,1894,3841,1605,3987,1906,3919,1607,4220,1920,4167
993,1014,1187,1009,988,1106,1193,1093,975,1143,1193,1127,993,1218,1204,1211,971,1256,1194,1267,983,1381,1174,1392,993,1416,1165,1415,995,1517,1163,1524,989,1541,1145,1548,971,1660,1146,1674,971,1693,1136,1707,975,1816,1129,1828,969,1839,1127,1857,954,1962,1111,1989,945,2002,1108,2030,916,2123,1080,2158,909,2156,1073,2187,881,2297,1061,2329,871,2328,1044,2364,832,2472,1024,2507,839,2502,1018,2533,808,2655,1020,2676,820,2710,1009,2703,796,2870,1031,2866,801,2913,1035,2895,805,3093,1075,3055,816,3133,1070,3099,830,3318,1118,3286,840,3367,1134,3364,843,3543,1135,3544,841,3593,1135,3614,826,3770,1101,3822,799,3833,1086,3894,739,4022,1035,4103
898,1024,1160,1014,906,1133,1171,1116,889,1205,1146,1187,911,1311,1157,1292,919,1371,1165,1362,921,1484,1166,1492,924,1532,1147,1547,916,1655,1147,1682,909,1701,1138,1741,871,1819,1111,1871,862,1851,1079,1917,814,1966,1030,2055,790,2016,1005,2100,743,2136,967,2228,736,2181,946,2266,651,2327,922,2430,636,2385,882,2442,594,2542,840,2569,581,2601,871,2606,571,2752,876,2731,576,2812,868,2760,606,2984,905,2915,609,3036,905,2968,635,3222,960,3134,663,3284,962,3201,717,3476,1041,3396,749,3523,1076,3453,786,3760,1138,3661,805,3806,1154,3750,849,4011,1192,3977,844,4080,1197,4080,821,4290,1211,4304,827,4374,1193,4423,757,4583,1170,4637
879,1234,1134,1223,893,1308,1129,1292,896,1338,1125,1323,899,1451,1126,1446,908,1469,1129,1473,900,1571,1105,1590,916,1610,1102,1618,906,1733,1098,1745,915,1762,1080,1772,898,1886,1072,1899,898,1929,1067,1935,876,2066,1098,2061,883,2102,1087,2086,890,2230,1106,2215,886,2277,1102,2250,908,2411,1123,2379,919,2454,1132,2417,935,2579,1159,2548,936,2624,1159,2598,942,2749,1192,2726,947,2795,1181,2781,945,2939,1200,2936,932,2983,1201,2998,913,3136,1198,3150,912,3188,1184,3212,892,3373,1198,3395,883,3429,1187,3445,852,3625,1185,3635,852,3687,1188,3701,833,3887,1190,3894,840,3963,1188,3970,814,4156,1182,4170,821,4236,1184,4259,788,4455,1182,4462
742,1195,960,1209,728,1296,951,1305,732,1345,954,1346,732,1442,957,1452,728,1485,935,1501,720,1581,921,1600,743,1622,913,1644,707,1715,909,1749,706,1770,892,1792,691,1860,882,1900,690,1893,860,1922,654,2000,840,2040,650,2036,835,2069,613,2150,813,2181,620,2191,807,2210,605,2324,813,2331,605,2358,801,2365,598,2490,818,2480,611,2528,810,2518,610,2664,838,2636,621,2703,835,2675,631,2849,865,2821,636,2887,858,2854,642,3034,901,3006,637,3091,916,3063,648,3257,945,3220,650,3307,951,3283,655,3488,967,3462,664,3541,965,3533,658,3728,980,3729,659,3789,977,3803,640,3987,980,3994,640,4058,979,4072,610,4255,976,4275
1132,1023,1354,986,1160,1117,1386,1093,1171,1160,1382,1149,1185,1259,1389,1242,1196,1294,1389,1286,1198,1399,1401,1379,1215,1426,1401,1431,1212,1551,1399,1549,1220,1595,1390,1597,1205,1712,1397,1723,1196,1753,1387,1767,1182,1881,1382,1903,1177,1919,1362,1930,1150,2051,1354,2076,1153,2085,1347,2106,1121,2227,1336,2248,1127,2267,1332,2280,1110,2409,1322,2435,1110,2451,1318,2471,1110,2603,1334,2602,1113,2651,1330,2628,1110,2808,1357,2778,1114,2847,1353,2811,1124,3026,1399,2980,1131,3075,1414,3017,1157,3246,1447,3215,1153,3278,1460,3268,1156,3462,1474,3454,1142,3507,1470,3531,1116,3688,1450,3737,1100,3741,1443,3833,1036,3914,1382,4019,1015,3991,1354,4084,936,4176,1305,4282
1328,1582,1535,1590,1320,1659,1540,1660,1310,1709,1543,1721,1315,1791,1533,1808,1301,1853,1538,1858,1307,1976,1521,1986,1300,2018,1518,2034,1300,2118,1509,2145,1290,2169,1481,2197,1271,2278,1476,2309,1270,2309,1457,2345,1231,2415,1436,2474,1228,2454,1427,2504,1192,2578,1392,2625,1191,2620,1390,2653,1157,2747,1364,2791,1154,2777,1355,2816,1129,2930,1338,2927,1119,2975,1343,2980,1119,3113,1362,3106,1127,3161,1367,3141,1135,3314,1390,3277,1146,3356,1402,3312,1174,3504,1439,3440,1184,3554,1442,3473,1228,3715,1504,3611,1234,3743,1514,3683,1270,3920,1572,3854,1278,3963,1583,3923,1303,4158,1627,4116,1305,4208,1635,4205,1298,4401,1645,4379,1296,4448,1625,4486,1273,4653,1627,4686
1682,598,1862,685,1637,670,1825,750,1619,742,1805,813,1591,816,1767,883,1555,873,1756,956,1522,960,1722,1037,1498,996,1699,1074,1483,1089,1660,1176,1457,1128,1624,1220,1396,1228,1566,1318,1377,1261,1539,1355,1321,1355,1473,1463,1297,1383,1444,1488,1210,1491,1367,1584,1180,1522,1337,1615,1102,1637,1277,1736,1087,1678,1262,1751,1030,1820,1225,1888,1019,1861,1203,1913,984,2006,1203,2042,981,2050,1195,2073,960,2206,1200,2209,965,2256,1198,2260,952,2410,1221,2408,956,2457,1212,2464,940,2614,1220,2639,950,2672,1205,2709,903,2845,1195,2886,896,2899,1171,2961,826,3072,1146,3143,804,3146,1113,3214,762,3324,1077,3404,749,3438,1051,3474,700,3615,1042,3648
1021,955,1220,955,1034,1051,1223,1059,1018,1076,1227,1086,1023,1188,1226,1179,1011,1215,1226,1215,1014,1323,1222,1327,1022,1352,1206,1357,1002,1444,1206,1456,1009,1477,1194,1490,1001,1606,1188,1615,999,1646,1180,1647,987,1763,1199,1762,1002,1791,1186,1788,1003,1920,1195,1916,1007,1943,1192,1951,1005,2082,1198,2089,1001,2113,1186,2122,997,2249,1195,2249,994,2289,1199,2285,990,2411,1206,2414,997,2455,1190,2454,993,2577,1194,2585,993,2623,1198,2616,986,2761,1226,2748,998,2816,1218,2798,989,2966,1264,2942,995,3011,1264,3006,1015,3188,1276,3166,1007,3231,1285,3236,1034,3408,1299,3385,1015,3461,1300,3462,1005,3629,1304,3639,999,3706,1303,3736,967,3877,1287,3911
639,1536,847,1543,628,1645,842,1642,622,1698,839,1700,630,1788,838,1783,609,1842,842,1830,616,1924,842,1900,622,1973,847,1949,665,2093,864,2058,678,2134,873,2105,700,2273,894,2220,713,2319,901,2289,727,2428,912,2408,728,2477,939,2472,710,2633,945,2628,706,2663,944,2660,712,2844,945,2827,704,2908,959,2894,706,3059,1009,3044,709,3093,1002,3082,709,3260,1003,3261,712,3304,1003,3299,694,3469,997,3471,692,3507,994,3518,677,3689,994,3709,680,3717,989,3738,656,3928,973,3952,653,3962,976,3991,624,4172,968,4190,624,4217,961,4243,606,4422,938,4450,589,4471,941,4484,571,4709,936,4706,571,4773,952,4768,565,5011,950,5007
133,96,171,99,131,115,169,119,129,122,167,125,127,140,165,144,127,145,162,150,124,167,160,171,125,176,158,178,121,195,157,199,122,201,155,206,118,222,153,230,118,227,150,234,112,252,148,258,111,257,146,265,105,281,140,288,103,287,138,292,101,313,138,315,99,320,138,319,98,344,138,344,99,352,136,351,99,380,141,378,102,387,142,383,101,418,149,412,104,424,149,417,105,458,157,449,107,464,157,457,112,490,161,485,113,502,164,499,114,536,169,530,113,543,171,545,108,576,171,580,110,588,169,591,105,622,167,628,102,634,164,638,99,656,162,660
