652,1247,835,1252,657,1347,840,1340,648,1381,860,1372,655,1503,855,1500,657,1549,845,1531,692,1674,857,1665,701,1719,854,1719,704,1838,876,1841,707,1873,889,1882,704,2001,896,2013,701,2039,902,2038,669,2198,899,2191,689,2230,896,2230,683,2388,890,2388,683,2413,889,2411,686,2584,908,2571,702,2617,908,2611,688,2767,923,2756,707,2814,932,2802,694,2955,929,2956,707,2990,921,3011,661,3141,907,3185,652,3182,911,3247,599,3334,871,3419,576,3388,846,3465,513,3573,795,3654,470,3612,768,3682,406,3822,689,3873,383,3888,710,3929,383,4129,685,4130,391,4218,704,4182,404,4448,721,4395,429,4531,764,4489,473,4766,832,4686
902,1157,1151,1166,911,1244,1130,1254,907,1279,1123,1286,910,1370,1122,1382,908,1413,1101,1416,907,1500,1095,1515,904,1569,1072,1588,899,1700,1057,1719,892,1746,1042,1766,874,1865,1044,1878,868,1905,1036,1921,839,2031,1021,2050,837,2067,1017,2078,829,2211,1017,2215,832,2240,1020,2245,818,2393,1027,2390,818,2420,1024,2424,826,2573,1033,2573,826,2607,1030,2602,817,2763,1052,2748,839,2794,1038,2786,842,2961,1055,2942,849,2995,1067,2973,860,3176,1097,3132,868,3212,1102,3182,892,3406,1145,3372,899,3452,1163,3413,910,3637,1197,3618,924,3684,1213,3674,929,3878,1217,3871,932,3936,1223,3964,898,4133,1211,4173,890,4210,1185,4254,840,4423,1164,4486
1177,1521,1415,1492,1195,1626,1435,1591,1194,1670,1444,1637,1198,1765,1451,1742,1197,1811,1439,1787,1222,1911,1448,1884,1228,1950,1448,1944,1228,2080,1445,2072,1225,2102,1426,2117,1210,2221,1427,2239,1216,2253,1409,2285,1183,2384,1395,2413,1180,2461,1380,2496,1148,2574,1358,2601,1120,2609,1352,2651,1091,2749,1340,2779,1100,2802,1335,2824,1076,2957,1322,2984,1085,3002,1317,3022,1085,3172,1328,3166,1070,3208,1316,3205,1070,3382,1334,3359,1074,3430,1341,3413,1081,3605,1367,3564,1082,3654,1379,3617,1102,3837,1417,3804,1103,3897,1420,3878,1088,4078,1439,4070,1096,4155,1433,4161,1079,4313,1430,4345,1059,4381,1418,4446,1019,4574,1379,4643,1008,4652,1356,4727,961,4856,1341,4916
759,1251,969,1238,761,1368,980,1350,759,1410,975,1395,776,1539,989,1523,779,1568,983,1553,780,1698,993,1676,789,1733,984,1722,791,1871,999,1852,809,1895,995,1891,795,2035,986,2039,801,2056,981,2069,773,2201,969,2219,780,2227,953,2245,768,2384,966,2390,777,2414,956,2423,761,2575,966,2566,768,2618,956,2602,764,2765,1005,2743,771,2822,1004,2785,788,2983,1047,2941,809,3023,1035,2974,833,3179,1097,3124,855,3244,1109,3158,893,3412,1167,3337,903,3445,1190,3395,945,3634,1235,3586,941,3664,1250,3666,936,3861,1257,3871,923,3907,1235,3978,881,4107,1197,4179,858,4153,1158,4284,776,4360,1095,4491,740,4423,1050,4513,674,4614,987,4675
817,1321,1027,1322,817,1411,1036,1412,813,1463,1027,1457,801,1571,1016,1574,802,1615,1010,1612,805,1721,1019,1729,817,1765,1015,1770,814,1880,1009,1887,816,1911,998,1929,793,2031,977,2063,792,2060,976,2093,762,2207,950,2237,756,2238,952,2268,735,2381,928,2406,733,2405,926,2427,705,2547,910,2556,708,2582,923,2600,685,2739,917,2740,684,2772,919,2775,684,2928,925,2916,687,2970,926,2959,688,3132,938,3106,694,3186,959,3154,702,3355,986,3307,711,3412,980,3364,727,3592,1024,3528,738,3638,1031,3613,750,3821,1067,3788,760,3898,1078,3886,756,4076,1094,4060,759,4153,1091,4169,738,4337,1094,4357,727,4423,1073,4448,700,4640,1073,4659
891,1287,1112,1260,893,1383,1134,1356,891,1439,1145,1402,908,1552,1168,1539,908,1592,1144,1583,918,1701,1159,1713,923,1735,1145,1762,910,1848,1127,1884,904,1886,1125,1941,855,1986,1070,2061,850,2022,1042,2099,767,2131,987,2219,767,2182,978,2251,702,2312,921,2387,683,2357,906,2412,651,2508,864,2538,641,2553,859,2570,636,2713,855,2704,633,2751,859,2740,645,2919,903,2879,653,2957,907,2912,687,3129,965,3069,701,3171,966,3100,745,3332,1016,3243,761,3387,1048,3316,806,3572,1117,3509,808,3616,1117,3545,841,3824,1180,3751,850,3870,1192,3804,864,4086,1245,4015,868,4140,1249,4112,873,4366,1280,4338,873,4443,1284,4434,868,4681,1301,4678
221,168,261,166,222,182,262,181,223,190,261,189,224,207,263,205,226,215,265,211,230,233,267,229,233,241,267,238,237,261,272,258,239,267,271,266,238,291,272,291,238,297,270,297,239,325,273,324,240,333,270,333,239,355,275,351,241,364,275,362,239,390,280,386,240,398,278,394,242,423,281,421,241,431,281,428,241,456,284,456,244,463,283,467,239,489,283,495,240,498,281,505,230,524,276,537,228,533,269,546,214,562,260,577,208,573,257,589,196,602,247,617,193,622,240,625,187,658,243,657,188,675,237,664,195,709,250,696,200,725,251,710,211,760,266,741
269,192,329,189,267,209,329,205,270,223,327,220,270,230,322,227,273,240,323,241,273,248,321,246,274,257,322,259,274,267,320,269,273,290,318,290,273,298,318,298,271,317,314,317,272,321,312,322,270,346,311,348,268,356,314,359,264,385,311,387,265,397,312,397,262,418,312,419,263,427,312,431,255,453,312,458,257,460,313,469,252,491,311,499,246,501,310,511,244,535,302,543,242,546,300,554,237,583,296,592,237,594,298,605,234,619,290,626,231,631,286,630,228,643,288,638,237,672,296,660,239,699,312,682,252,733,321,712,253,742,332,732,255,779,335,772
707,894,919,907,676,1005,915,1036,671,1051,914,1066,673,1173,924,1183,649,1228,891,1229,654,1343,884,1358,656,1401,868,1403,659,1545,868,1538,658,1598,871,1611,649,1747,866,1765,648,1786,859,1811,643,1960,838,1986,626,2003,836,2031,587,2156,805,2208,578,2183,795,2231,554,2363,770,2401,539,2399,767,2446,511,2571,757,2588,509,2611,744,2637,474,2803,730,2813,473,2837,744,2851,484,3042,772,3026,483,3072,770,3057,496,3265,811,3227,494,3336,821,3280,507,3538,863,3487,506,3578,861,3528,545,3829,897,3753,547,3865,901,3824,572,4082,949,4039,567,4146,953,4128,572,4396,978,4372,573,4470,990,4444,567,4736,996,4716
1014,1076,1235,1088,1015,1139,1220,1152,1017,1170,1213,1191,1011,1242,1204,1264,1009,1269,1202,1282,999,1348,1195,1362,992,1381,1194,1397,1002,1459,1186,1478,1002,1503,1188,1516,989,1599,1167,1608,981,1640,1171,1659,974,1733,1161,1752,962,1774,1160,1786,962,1883,1169,1897,948,1914,1148,1930,949,2047,1144,2045,949,2087,1142,2092,939,2204,1158,2209,939,2249,1149,2243,937,2358,1151,2356,939,2405,1157,2403,942,2527,1169,2520,930,2585,1179,2580,956,2680,1199,2666,948,2757,1197,2738,967,2868,1208,2866,959,2937,1211,2937,965,3078,1205,3067,958,3149,1210,3139,950,3268,1222,3254,959,3341,1235,3329,967,3482,1245,3467,948,3556,1250,3547,943,3702,1254,3691
933,1130,1152,1112,949,1174,1162,1164,952,1211,1163,1187,957,1274,1162,1256,961,1298,1163,1281,981,1375,1166,1347,980,1403,1157,1386,985,1484,1164,1464,989,1508,1160,1491,998,1582,1170,1572,999,1619,1170,1609,1013,1703,1178,1681,1016,1741,1176,1734,1023,1818,1181,1798,1021,1853,1178,1834,1037,1923,1202,1904,1031,1968,1208,1947,1040,2042,1221,2018,1053,2087,1221,2065,1062,2162,1236,2143,1063,2221,1253,2192,1070,2294,1273,2271,1064,2358,1269,2326,1067,2428,1290,2409,1076,2481,1290,2481,1086,2568,1297,2565,1080,2625,1306,2641,1080,2723,1302,2732,1066,2794,1299,2803,1052,2881,1302,2908,1045,2959,1291,2989,1025,3058,1283,3095,1018,3112,1264,3150,997,3205,1258,3247
506,1307,697,1298,503,1403,697,1397,512,1445,705,1437,510,1555,711,1555,506,1601,722,1584,521,1701,725,1693,506,1742,706,1741,498,1875,723,1877,503,1908,699,1901,503,2029,714,2022,506,2065,703,2058,512,2197,703,2194,513,2235,700,2225,524,2375,719,2363,524,2410,716,2393,535,2553,737,2540,535,2585,728,2574,536,2746,755,2721,541,2778,751,2761,549,2920,761,2908,559,2956,760,2940,562,3103,771,3096,558,3136,777,3141,547,3291,784,3290,547,3332,777,3351,518,3490,771,3530,496,3542,765,3584,458,3732,726,3768,426,3794,708,3820,391,3996,686,4013,368,4056,665,4057,378,4269,676,4247,371,4356,686,4302,395,4564,714,4503
224,213,258,210,226,228,259,226,223,237,260,231,227,251,262,247,229,258,263,255,232,274,265,273,232,282,263,281,228,295,262,301,225,304,255,316,223,326,252,337,217,333,243,345,208,350,239,360,207,355,234,367,197,376,231,386,193,383,226,393,186,407,225,414,187,414,221,421,183,437,223,439,184,448,220,446,184,471,225,469,188,481,222,475,191,504,231,496,192,514,234,505,197,541,242,531,201,546,241,537,208,579,251,569,207,586,254,577,213,617,262,607,214,627,262,622,218,659,267,654,217,669,271,670,216,704,275,700,217,715,273,716,214,750,272,750
255,327,296,329,254,343,293,348,254,349,290,356,251,371,288,377,249,377,286,382,244,406,285,410,241,414,284,419,241,428,283,432,240,436,283,439,242,453,284,452,245,457,281,458,247,468,282,467,247,474,284,474,247,494,284,493,246,500,285,501,245,519,282,519,245,527,281,526,244,545,282,545,241,551,280,551,245,576,282,576,246,583,283,583,244,608,284,608,243,619,287,617,244,643,290,641,243,652,293,651,237,678,296,679,240,687,295,690,231,710,288,718,232,714,288,725,228,740,284,752,225,749,284,764,220,779,274,792,206,786,277,804,198,813,275,827
855,864,1106,882,835,988,1115,1020,836,1036,1106,1059,828,1160,1089,1195,833,1211,1085,1240,821,1326,1065,1373,824,1365,1052,1421,790,1487,1022,1556,782,1520,993,1622,724,1645,940,1743,704,1692,905,1787,634,1823,853,1909,618,1867,828,1945,565,1996,787,2071,543,2050,749,2113,508,2209,743,2252,488,2258,750,2295,468,2421,752,2427,462,2465,747,2456,474,2636,744,2610,479,2683,769,2645,512,2878,838,2801,523,2930,850,2846,562,3116,917,3039,562,3160,933,3088,608,3372,982,3317,606,3427,982,3392,618,3664,1014,3630,617,3734,1020,3728,624,3977,1040,3958,617,4050,1037,4061,601,4296,1037,4302,589,4394,1046,4414,574,4643,1045,4658
931,1059,1129,1073,917,1155,1131,1161,916,1194,1127,1213,916,1295,1120,1315,908,1338,1115,1349,890,1449,1111,1446,890,1487,1093,1496,904,1627,1102,1624,895,1660,1090,1667,898,1794,1096,1800,905,1834,1084,1837,905,1965,1088,1977,901,2011,1081,2022,901,2165,1076,2169,889,2190,1079,2202,883,2342,1081,2357,883,2379,1070,2393,886,2543,1093,2540,889,2577,1097,2573,887,2733,1097,2722,890,2774,1111,2766,887,2925,1129,2906,904,2961,1131,2946,914,3122,1154,3104,916,3153,1160,3140,919,3323,1179,3332,908,3375,1184,3387,890,3546,1181,3572,881,3592,1167,3643,847,3770,1140,3823,840,3841,1124,3895,783,4015,1103,4072,773,4106,1075,4146,735,4306,1067,4349
862,1137,1069,1121,869,1238,1081,1235,859,1282,1077,1273,876,1384,1084,1381,881,1417,1087,1427,877,1528,1066,1538,872,1570,1062,1600,852,1667,1046,1707,837,1711,1030,1765,815,1825,991,1885,808,1869,978,1933,742,1975,945,2055,748,2025,920,2075,702,2155,902,2201,688,2207,881,2237,670,2343,883,2358,663,2399,874,2391,677,2534,880,2523,672,2578,877,2569,680,2724,915,2685,684,2776,919,2737,694,2900,940,2880,701,2959,937,2937,717,3113,976,3082,715,3174,973,3168,730,3314,996,3321,715,3382,977,3396,691,3532,985,3553,683,3601,970,3660,647,3765,958,3826,633,3852,931,3909,588,4018,899,4076,586,4091,877,4156,540,4291,874,4338
941,1108,1174,1102,955,1222,1179,1211,950,1275,1165,1261,957,1364,1174,1355,957,1394,1166,1387,958,1510,1172,1508,957,1551,1166,1542,969,1677,1159,1673,987,1714,1158,1702,983,1822,1166,1822,987,1856,1159,1865,973,1983,1165,1994,970,2023,1165,2041,945,2179,1148,2201,943,2206,1132,2235,913,2363,1130,2384,915,2393,1112,2415,888,2545,1120,2553,886,2582,1097,2592,876,2750,1125,2733,876,2785,1118,2765,889,2956,1148,2918,895,2990,1148,2959,910,3167,1186,3114,918,3209,1199,3171,943,3396,1242,3356,946,3425,1242,3416,947,3593,1250,3602,940,3636,1243,3683,902,3810,1225,3855,881,3866,1202,3955,814,4047,1168,4140,802,4138,1120,4208,738,4342,1110,4407
1055,1055,1296,1048,1050,1138,1296,1128,1045,1201,1290,1182,1053,1311,1297,1302,1067,1353,1314,1348,1072,1463,1321,1452,1077,1514,1323,1502,1090,1643,1328,1628,1106,1689,1316,1686,1121,1821,1329,1814,1119,1864,1323,1865,1119,2006,1333,2004,1114,2045,1329,2054,1107,2172,1319,2191,1099,2213,1309,2240,1084,2367,1301,2389,1080,2416,1299,2420,1077,2555,1299,2564,1073,2608,1292,2616,1068,2766,1307,2764,1073,2803,1299,2796,1073,2961,1324,2949,1072,3007,1312,2990,1090,3169,1345,3117,1085,3212,1341,3179,1121,3374,1387,3327,1104,3451,1421,3430,1133,3612,1448,3605,1128,3651,1424,3666,1131,3848,1446,3851,1112,3902,1445,3939,1090,4083,1414,4146,1062,4166,1399,4238,1014,4361,1357,4460
855,924,1056,902,868,1003,1070,994,867,1044,1062,1035,873,1131,1074,1130,870,1173,1077,1181,870,1289,1080,1299,860,1329,1064,1348,864,1432,1062,1448,859,1471,1044,1496,839,1577,1036,1609,832,1606,1027,1644,805,1734,1005,1774,807,1773,990,1804,782,1912,984,1926,788,1942,980,1957,781,2101,993,2088,786,2126,986,2113,794,2275,1016,2235,807,2302,1007,2264,818,2443,1041,2397,838,2477,1040,2426,849,2630,1093,2571,855,2673,1103,2609,892,2830,1153,2748,899,2874,1164,2807,945,3034,1220,2960,957,3068,1244,3032,972,3240,1275,3216,973,3298,1266,3302,961,3464,1264,3494,941,3523,1248,3599,885,3691,1191,3796,872,3754,1166,3872,753,3941,1076,4091
630,1118,856,1108,623,1214,856,1205,620,1257,880,1254,627,1368,875,1354,626,1397,866,1388,633,1536,880,1519,644,1574,867,1562,637,1712,895,1705,656,1742,870,1726,657,1861,882,1857,660,1899,882,1905,634,2077,872,2077,640,2119,866,2116,620,2263,857,2263,632,2287,865,2299,610,2456,865,2464,608,2491,863,2500,606,2658,859,2668,601,2694,856,2709,591,2874,854,2876,593,2909,860,2909,578,3094,886,3081,583,3133,885,3117,587,3323,912,3300,590,3375,903,3362,590,3578,903,3557,594,3645,924,3624,588,3865,961,3841,607,3921,967,3897,603,4143,988,4121,610,4226,988,4203,597,4425,1011,4444,619,4503,1004,4533,568,4702,974,4777
162,291,196,290,161,304,197,304,162,312,195,311,162,325,195,327,161,331,195,332,160,349,193,352,160,355,191,358,158,374,189,376,158,382,189,383,157,399,185,404,156,405,186,409,152,425,182,432,151,430,182,435,148,452,179,456,148,459,180,462,145,481,179,483,145,488,178,487,145,511,180,507,144,518,179,515,148,542,184,536,148,549,184,541,156,574,191,564,157,581,194,572,162,609,203,598,161,614,205,606,167,641,213,634,165,648,213,649,163,675,211,678,163,683,211,693,155,709,205,722,149,718,201,736,137,748,191,766,134,760,187,775,123,793,179,807
256,168,301,168,252,190,299,193,253,196,296,197,252,215,296,216,250,224,300,229,241,248,298,252,240,255,294,266,234,278,288,293,230,288,282,301,219,307,277,325,215,316,274,330,208,341,265,356,208,349,265,362,199,378,260,387,200,385,256,395,193,416,254,419,195,424,254,428,194,459,255,456,197,465,255,464,198,497,263,495,197,507,263,503,196,542,266,541,194,553,261,551,195,592,268,590,194,605,268,601,194,642,271,644,195,656,273,655,188,699,276,693,189,715,278,711,191,751,277,754,186,761,272,766,180,798,266,803,180,815,264,817,168,847,264,851
658,1187,900,1158,677,1276,917,1247,673,1327,900,1303,685,1447,929,1431,679,1521,937,1490,696,1631,945,1614,696,1689,945,1670,704,1821,950,1804,714,1878,939,1864,725,2017,954,1984,729,2052,954,2025,741,2202,983,2174,743,2236,978,2213,768,2395,993,2378,778,2432,1001,2415,786,2591,1026,2582,788,2634,1024,2620,793,2816,1044,2783,793,2859,1044,2832,797,3008,1055,2981,797,3065,1061,3038,784,3224,1078,3214,782,3270,1071,3270,782,3431,1073,3437,782,3470,1084,3491,749,3656,1073,3691,753,3730,1063,3751,716,3943,1049,3967,706,3996,1047,4029,667,4215,1045,4252,658,4296,1040,4333,636,4529,1030,4558,640,4624,1009,4645,623,4872,1014,4882
871,1114,1096,1106,884,1218,1104,1216,887,1252,1106,1252,885,1375,1115,1364,885,1400,1111,1389,891,1504,1115,1501,895,1535,1115,1536,899,1661,1120,1668,906,1693,1107,1702,915,1817,1108,1823,911,1852,1087,1865,897,1990,1096,2006,898,2019,1100,2046,895,2158,1085,2189,891,2193,1078,2217,871,2332,1057,2360,863,2353,1061,2403,842,2502,1044,2530,832,2552,1044,2576,801,2680,1028,2697,810,2723,1021,2740,786,2869,1023,2880,787,2903,1027,2918,779,3059,1014,3068,779,3105,1021,3106,758,3278,1023,3276,751,3315,1024,3310,752,3508,1033,3492,744,3569,1014,3547,767,3778,1051,3741,772,3854,1041,3788,840,4074,1122,3968,859,4133,1148,4034,957,4347,1254,4233
1018,860,1238,846,1022,938,1243,934,1013,982,1255,978,1026,1069,1252,1069,1028,1115,1245,1107,1034,1217,1251,1215,1029,1260,1244,1266,1030,1355,1247,1359,1033,1406,1230,1422,1025,1517,1240,1537,1025,1545,1224,1556,1015,1681,1230,1690,1021,1712,1213,1735,1022,1846,1214,1867,1011,1885,1209,1898,1011,2025,1206,2031,1009,2067,1205,2073,1009,2194,1210,2208,999,2261,1199,2244,1015,2399,1222,2367,1021,2445,1229,2411,1041,2574,1256,2534,1042,2614,1268,2577,1065,2749,1301,2693,1067,2788,1313,2754,1083,2929,1343,2896,1069,2965,1357,2966,1083,3134,1363,3149,1080,3180,1364,3198,1067,3365,1362,3384,1057,3417,1359,3467,1033,3594,1336,3632,1001,3680,1322,3724,978,3861,1299,3909
1187,1042,1396,1054,1176,1133,1393,1143,1163,1168,1386,1189,1166,1261,1390,1271,1147,1297,1379,1315,1149,1395,1377,1412,1149,1440,1371,1459,1141,1543,1358,1555,1140,1581,1352,1599,1150,1700,1332,1731,1131,1735,1329,1767,1117,1862,1296,1896,1105,1893,1283,1928,1070,2021,1251,2061,1063,2050,1242,2092,1021,2177,1229,2227,1016,2204,1204,2255,999,2348,1185,2385,989,2389,1179,2420,967,2530,1187,2552,962,2572,1175,2581,970,2731,1205,2717,974,2757,1208,2754,967,2934,1216,2913,967,2973,1211,2954,983,3159,1246,3145,973,3204,1261,3178,986,3391,1288,3366,983,3446,1288,3417,989,3653,1329,3609,997,3721,1331,3679,1025,3919,1371,3871,1041,3988,1371,3964,1035,4194,1412,4165
889,1026,1102,1024,903,1091,1107,1089,902,1134,1104,1115,915,1216,1116,1210,919,1254,1111,1245,926,1326,1110,1320,923,1372,1114,1379,919,1438,1107,1451,924,1471,1110,1500,923,1541,1091,1572,916,1572,1093,1621,903,1658,1067,1698,894,1694,1049,1743,862,1781,1024,1830,861,1809,1018,1863,821,1886,980,1964,801,1914,977,2001,767,1997,931,2083,731,2023,918,2123,675,2112,883,2202,649,2157,866,2249,599,2250,822,2352,596,2308,804,2370,593,2430,804,2437,654,2554,870,2452,723,2647,934,2529,740,2696,953,2553,792,2743,1012,2637,801,2798,1033,2663,855,2856,1087,2753,858,2912,1118,2823,899,3018,1159,2935,878,3104,1181,3011,891,3185,1217,3129
848,1221,1083,1201,864,1319,1099,1305,869,1361,1106,1337,879,1468,1116,1463,889,1511,1109,1500,895,1605,1116,1605,899,1645,1115,1647,904,1762,1119,1770,912,1806,1109,1818,892,1928,1099,1947,888,1950,1086,1981,867,2090,1071,2123,867,2122,1070,2147,840,2259,1043,2295,840,2292,1030,2315,815,2433,1026,2454,812,2476,1014,2489,792,2617,1009,2636,792,2656,990,2663,782,2813,1023,2810,790,2854,1001,2829,811,3005,1030,2976,803,3050,1035,3010,827,3213,1093,3168,840,3251,1110,3209,864,3436,1153,3387,867,3470,1163,3448,870,3657,1185,3654,859,3689,1190,3714,838,3865,1170,3918,814,3922,1160,4012,761,4103,1103,4194,728,4164,1083,4260,664,4349,1026,4477
1163,1147,1377,1149,1163,1252,1390,1252,1156,1283,1396,1285,1167,1399,1390,1392,1165,1441,1377,1450,1160,1552,1379,1570,1178,1606,1379,1615,1174,1713,1374,1719,1163,1751,1374,1759,1143,1869,1356,1904,1147,1911,1343,1946,1123,2022,1301,2076,1105,2062,1294,2114,1078,2194,1272,2234,1063,2229,1276,2289,1033,2363,1240,2410,1024,2414,1238,2452,1000,2543,1227,2575,995,2592,1229,2606,1002,2740,1232,2728,996,2795,1236,2773,1024,2944,1270,2889,1038,3011,1269,2951,1082,3167,1310,3092,1094,3220,1334,3156,1132,3374,1377,3305,1147,3435,1394,3390,1178,3593,1437,3546,1174,3650,1446,3633,1151,3828,1461,3808,1151,3878,1466,3926,1134,4042,1436,4098,1116,4131,1407,4180,1071,4314,1376,4334
1048,406,1304,403,1052,522,1301,525,1048,556,1310,562,1045,680,1293,691,1043,723,1277,729,1039,830,1269,840,1042,869,1261,881,1038,990,1264,993,1038,1039,1249,1046,1020,1159,1246,1166,1009,1201,1233,1197,984,1317,1235,1320,987,1366,1220,1378,972,1514,1216,1542,978,1565,1224,1587,965,1710,1207,1733,968,1756,1214,1766,929,1906,1200,1914,962,1953,1191,1959,948,2119,1178,2126,935,2159,1180,2159,943,2327,1194,2321,936,2384,1209,2371,951,2572,1233,2533,952,2626,1233,2601,972,2820,1265,2792,977,2865,1278,2858,972,3062,1291,3059,962,3124,1277,3144,953,3327,1269,3344,948,3398,1280,3444,910,3602,1264,3665,896,3694,1240,3737,855,3930,1219,3973
1158,1000,1398,985,1175,1087,1395,1073,1173,1132,1409,1107,1186,1209,1401,1195,1183,1248,1401,1238,1198,1344,1402,1337,1204,1392,1410,1376,1220,1487,1425,1468,1227,1543,1420,1513,1251,1649,1437,1631,1247,1703,1437,1703,1230,1843,1448,1832,1240,1884,1455,1868,1240,2013,1462,1995,1245,2069,1452,2029,1254,2188,1482,2163,1254,2226,1480,2185,1265,2348,1506,2305,1269,2380,1510,2353,1290,2515,1541,2485,1288,2543,1546,2521,1292,2694,1568,2679,1294,2735,1570,2712,1301,2901,1579,2897,1292,2944,1575,2947,1285,3117,1574,3145,1279,3153,1571,3195,1258,3345,1532,3383,1247,3385,1524,3442,1215,3572,1493,3625,1188,3621,1477,3686,1136,3816,1450,3873,1119,3905,1444,3953,1076,4107,1421,4132
802,959,1008,931,812,1073,1018,1037,807,1112,1038,1067,843,1240,1069,1199,849,1270,1075,1225,883,1379,1104,1340,923,1445,1112,1411,934,1545,1150,1513,944,1576,1143,1589,924,1652,1108,1703,912,1680,1089,1754,844,1781,1028,1875,821,1812,1008,1903,744,1912,925,2004,711,1949,911,2029,666,2054,883,2120,647,2100,875,2145,624,2238,865,2274,618,2287,863,2297,629,2430,865,2421,644,2484,868,2455,663,2658,917,2594,675,2701,927,2637,715,2859,998,2782,740,2912,999,2836,779,3085,1070,3005,791,3135,1091,3076,824,3315,1146,3250,826,3370,1151,3347,840,3566,1175,3557,833,3619,1182,3641,815,3813,1164,3841,811,3873,1147,3957,744,4057,1101,4139
632,746,851,748,636,821,850,828,636,879,842,871,644,973,838,970,638,1009,849,1002,638,1103,858,1103,648,1156,842,1142,649,1246,854,1237,658,1274,828,1282,642,1391,826,1392,640,1412,825,1431,621,1516,812,1542,619,1544,798,1578,590,1669,765,1703,594,1699,762,1729,561,1825,751,1857,557,1869,748,1882,546,1993,732,1991,542,2025,742,2024,544,2168,748,2147,542,2199,748,2181,545,2341,783,2308,555,2382,778,2340,567,2524,792,2485,574,2565,799,2527,591,2714,838,2680,601,2760,834,2732,621,2943,873,2905,619,2972,879,2959,632,3149,895,3136,630,3198,895,3202,607,3369,902,3373,599,3428,896,3461,574,3618,880,3648
787,1298,1006,1283,793,1408,1013,1392,790,1450,1027,1425,824,1560,1061,1520,832,1594,1046,1568,854,1700,1071,1682,866,1763,1080,1739,869,1872,1091,1861,887,1915,1106,1904,872,2018,1104,2028,864,2053,1085,2079,840,2201,1064,2210,837,2234,1067,2244,835,2368,1064,2374,839,2393,1060,2407,818,2536,1043,2541,811,2563,1036,2584,802,2712,1027,2720,802,2737,1033,2751,778,2876,1024,2900,775,2918,1025,2933,757,3067,1013,3091,750,3097,1007,3129,717,3269,988,3299,706,3305,1000,3348,683,3499,961,3547,666,3527,960,3584,632,3737,903,3791,611,3766,910,3843,569,3973,869,4031,553,4044,867,4083,507,4256,855,4286,499,4327,848,4333,495,4579,881,4563
